contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,option_type,expiration
GOOG260227C00165000,2026-01-22 15:55:15+00:00,165.0,158.61,157.65,160.85,-7.7400055,-4.6528435,1.0,4,1.541017919921875,True,REGULAR,USD,call,2026-02-27
GOOG260227C00170000,2026-02-05 16:31:09+00:00,170.0,154.0,152.7,155.75,0.0,0.0,10.0,31,1.474612001953125,True,REGULAR,USD,call,2026-02-27
GOOG260227C00175000,2026-02-06 17:26:06+00:00,175.0,147.88,147.55,151.0,-16.229996,-9.889706,1.0,35,1.4270048181152344,True,REGULAR,USD,call,2026-02-27
GOOG260227C00180000,2026-01-16 19:17:02+00:00,180.0,149.9,142.7,145.85,0.0,0.0,,6,1.3696320581054686,True,REGULAR,USD,call,2026-02-27
GOOG260227C00190000,2026-02-05 18:10:23+00:00,190.0,135.97,132.75,135.75,0.0,0.0,3.0,0,1.253421701660156,True,REGULAR,USD,call,2026-02-27
GOOG260227C00195000,2026-01-30 20:54:00+00:00,195.0,144.42,127.75,130.75,0.0,0.0,,3,1.2001993115234375,True,REGULAR,USD,call,2026-02-27
GOOG260227C00200000,2026-02-06 20:24:29+00:00,200.0,123.2,123.35,125.9,0.69999695,0.5714261,5.0,2,1.2136269787597653,True,REGULAR,USD,call,2026-02-27
GOOG260227C00205000,2026-02-05 16:22:32+00:00,205.0,117.43,118.35,120.95,0.0,0.0,1.0,2,1.164554958496094,True,REGULAR,USD,call,2026-02-27
GOOG260227C00210000,2026-01-28 15:41:05+00:00,210.0,126.03,113.35,116.0,0.0,0.0,,2,1.1159712170410154,True,REGULAR,USD,call,2026-02-27
GOOG260227C00215000,2026-02-06 15:45:56+00:00,215.0,108.7,107.9,111.1,13.099998,13.702928,1.0,2,1.0390673046875003,True,REGULAR,USD,call,2026-02-27
GOOG260227C00220000,2026-01-23 17:37:14+00:00,220.0,109.88,102.5,106.1,0.0,0.0,1.0,1,0.9589847851562499,True,REGULAR,USD,call,2026-02-27
GOOG260227C00225000,2026-02-05 16:56:49+00:00,225.0,99.28,98.0,101.05,0.0,0.0,1.0,2,0.9448247705078124,True,REGULAR,USD,call,2026-02-27
GOOG260227C00235000,2026-02-06 16:01:06+00:00,235.0,87.31,88.55,91.0,-1.25,-1.4114724,1.0,8,0.8808605664062499,True,REGULAR,USD,call,2026-02-27
GOOG260227C00240000,2026-02-06 15:56:40+00:00,240.0,82.58,83.55,86.25,-14.229996,-14.698892,4.0,6,0.8474136352539061,True,REGULAR,USD,call,2026-02-27
GOOG260227C00245000,2026-02-05 18:26:07+00:00,245.0,78.88,78.6,81.3,-3.4200058,-4.1555357,1.0,1,0.8054218676757812,True,REGULAR,USD,call,2026-02-27
GOOG260227C00250000,2026-02-06 20:50:53+00:00,250.0,74.27,73.7,76.2,0.5699997,0.7734053,3.0,17,0.7583031982421876,True,REGULAR,USD,call,2026-02-27
GOOG260227C00255000,2026-02-05 18:52:03+00:00,255.0,72.19,68.75,71.4,0.0,0.0,6.0,6,0.7236355761718749,True,REGULAR,USD,call,2026-02-27
GOOG260227C00260000,2026-02-05 14:37:24+00:00,260.0,59.65,63.75,66.2,0.0,0.0,24.0,18,0.6682162084960939,True,REGULAR,USD,call,2026-02-27
GOOG260227C00265000,2026-01-15 20:48:48+00:00,265.0,69.6,58.9,61.55,0.0,0.0,1.0,2,0.643680321044922,True,REGULAR,USD,call,2026-02-27
GOOG260227C00270000,2026-02-05 14:38:30+00:00,270.0,51.5,53.5,56.5,0.0,0.0,3.0,7,0.5794719787597657,True,REGULAR,USD,call,2026-02-27
GOOG260227C00275000,2026-02-06 20:14:36+00:00,275.0,49.2,49.0,51.65,-8.299999,-14.434782,6.0,56,0.5585981640625001,True,REGULAR,USD,call,2026-02-27
GOOG260227C00280000,2026-02-06 16:23:52+00:00,280.0,43.85,43.85,47.0,2.1399994,5.130663,22.0,84,0.5190477783203125,True,REGULAR,USD,call,2026-02-27
GOOG260227C00285000,2026-02-05 17:15:20+00:00,285.0,39.9,39.6,41.2,0.0,0.0,7.0,11,0.5191698474121094,True,REGULAR,USD,call,2026-02-27
GOOG260227C00290000,2026-02-05 14:31:05+00:00,290.0,34.5,34.45,36.5,11.0,46.80851,2.0,13,0.48560084716796875,True,REGULAR,USD,call,2026-02-27
GOOG260227C00295000,2026-02-05 19:29:10+00:00,295.0,37.77,30.3,32.0,0.0,0.0,31.0,19,0.4591118542480469,True,REGULAR,USD,call,2026-02-27
GOOG260227C00300000,2026-02-06 20:35:08+00:00,300.0,26.83,26.1,27.5,-6.949999,-20.5743,17.0,131,0.4283504431152344,True,REGULAR,USD,call,2026-02-27
GOOG260227C00305000,2026-02-06 20:14:36+00:00,305.0,22.1,22.6,22.75,-6.299999,-22.183096,34.0,111,0.3830628100585937,True,REGULAR,USD,call,2026-02-27
GOOG260227C00310000,2026-02-06 20:49:04+00:00,310.0,19.78,18.4,18.55,-5.7699986,-22.583166,32.0,123,0.3551700225830078,True,REGULAR,USD,call,2026-02-27
GOOG260227C00315000,2026-02-06 20:45:29+00:00,315.0,14.8,15.0,15.1,-7.3100004,-33.061962,39.0,123,0.3459538061523437,True,REGULAR,USD,call,2026-02-27
GOOG260227C00320000,2026-02-06 20:58:23+00:00,320.0,12.0,11.95,12.1,-7.049999,-37.00787,174.0,431,0.34058276611328125,True,REGULAR,USD,call,2026-02-27
GOOG260227C00325000,2026-02-06 20:53:47+00:00,325.0,9.65,9.2,9.3,-6.75,-41.158535,469.0,1272,0.32971861694335935,False,REGULAR,USD,call,2026-02-27
GOOG260227C00330000,2026-02-06 20:59:37+00:00,330.0,7.03,6.95,7.05,-6.3699994,-47.537308,560.0,789,0.3242255078124999,False,REGULAR,USD,call,2026-02-27
GOOG260227C00335000,2026-02-06 20:59:57+00:00,335.0,5.07,5.15,5.25,-5.28,-51.014496,527.0,1033,0.3209906768798828,False,REGULAR,USD,call,2026-02-27
GOOG260227C00340000,2026-02-06 20:54:08+00:00,340.0,4.0,3.6,3.7,-4.12,-50.738914,1456.0,1400,0.31372756591796874,False,REGULAR,USD,call,2026-02-27
GOOG260227C00345000,2026-02-06 20:58:58+00:00,345.0,2.63,2.63,2.69,-3.54,-57.37439,198.0,1983,0.31519239501953117,False,REGULAR,USD,call,2026-02-27
GOOG260227C00350000,2026-02-06 20:50:56+00:00,350.0,1.85,1.81,1.86,-3.3000002,-64.077675,672.0,1358,0.3133003240966796,False,REGULAR,USD,call,2026-02-27
GOOG260227C00355000,2026-02-06 20:28:14+00:00,355.0,1.32,1.29,1.33,-2.48,-65.26316,167.0,894,0.3166572241210937,False,REGULAR,USD,call,2026-02-27
GOOG260227C00360000,2026-02-06 20:58:25+00:00,360.0,0.92,0.92,0.94,-2.08,-69.333336,678.0,927,0.31995308959960933,False,REGULAR,USD,call,2026-02-27
GOOG260227C00365000,2026-02-06 20:52:23+00:00,365.0,0.7,0.64,0.68,-1.3999999,-66.666664,398.0,1029,0.3254461987304687,False,REGULAR,USD,call,2026-02-27
GOOG260227C00370000,2026-02-06 20:53:28+00:00,370.0,0.51,0.47,0.5,-1.02,-66.66667,215.0,1096,0.33179379150390625,False,REGULAR,USD,call,2026-02-27
GOOG260227C00375000,2026-02-06 20:00:00+00:00,375.0,0.34,0.34,0.38,-0.87,-71.900826,21.0,505,0.3403386279296875,False,REGULAR,USD,call,2026-02-27
GOOG260227C00380000,2026-02-06 20:33:00+00:00,380.0,0.27,0.26,0.29,-0.45000002,-62.5,77.0,949,0.3481510498046875,False,REGULAR,USD,call,2026-02-27
GOOG260227C00385000,2026-02-06 20:40:52+00:00,385.0,0.2,0.19,0.22,-0.35000002,-63.636368,11.0,219,0.35547519531249994,False,REGULAR,USD,call,2026-02-27
GOOG260227C00390000,2026-02-06 20:10:13+00:00,390.0,0.16,0.14,0.17,-0.31,-65.95744,5.0,304,0.3632876171875,False,REGULAR,USD,call,2026-02-27
GOOG260227C00395000,2026-02-06 17:39:14+00:00,395.0,0.12,0.11,0.14,-0.24000001,-66.66667,30.0,195,0.37402969726562496,False,REGULAR,USD,call,2026-02-27
GOOG260227C00400000,2026-02-06 19:57:43+00:00,400.0,0.09,0.09,0.12,-0.24000001,-72.72727,72.0,530,0.3857483300781249,False,REGULAR,USD,call,2026-02-27
GOOG260227C00405000,2026-02-06 16:23:20+00:00,405.0,0.08,0.07,0.1,-0.07000001,-46.66667,2.0,110,0.39649041015625003,False,REGULAR,USD,call,2026-02-27
GOOG260227C00410000,2026-02-05 20:44:34+00:00,410.0,0.21,0.05,0.08,0.0,0.0,33.0,86,0.40430283203125,False,REGULAR,USD,call,2026-02-27
GOOG260227C00415000,2026-02-05 19:26:26+00:00,415.0,0.05,0.04,0.07,-0.09,-64.28572,11.0,44,0.415044912109375,False,REGULAR,USD,call,2026-02-27
GOOG260227C00420000,2026-02-06 20:33:06+00:00,420.0,0.03,0.03,0.06,-0.03,-50.0,12.0,69,0.42578699218750005,False,REGULAR,USD,call,2026-02-27
GOOG260227C00425000,2026-02-04 20:55:34+00:00,425.0,0.33,0.02,0.05,0.0,0.0,11.0,15,0.4335994140625,False,REGULAR,USD,call,2026-02-27
GOOG260227C00430000,2026-02-05 20:06:49+00:00,430.0,0.09,0.01,0.05,0.0,0.0,2.0,16,0.44922425781249997,False,REGULAR,USD,call,2026-02-27
GOOG260227C00435000,2026-02-06 20:26:19+00:00,435.0,0.01,0.01,0.04,-0.24,-96.0,1.0,12,0.45508357421875,False,REGULAR,USD,call,2026-02-27
GOOG260227C00440000,2026-02-06 18:27:11+00:00,440.0,0.02,0.01,0.04,-0.02,-50.0,21.0,2,0.47070841796875,False,REGULAR,USD,call,2026-02-27
GOOG260227C00445000,2026-02-06 17:32:31+00:00,445.0,0.06,0.01,0.46,0.03,100.0,15.0,7,0.59570716796875,False,REGULAR,USD,call,2026-02-27
GOOG260227C00450000,2026-02-06 18:57:45+00:00,450.0,0.02,0.0,0.28,-0.01,-33.333336,1.0,23,0.5742230078125,False,REGULAR,USD,call,2026-02-27
GOOG260227P00165000,2026-02-06 16:14:02+00:00,165.0,0.05,0.0,0.05,-0.02,-28.571426,72.0,158,0.9531254687499999,False,REGULAR,USD,put,2026-02-27
GOOG260227P00170000,2026-02-06 17:36:49+00:00,170.0,0.02,0.0,0.04,-0.08,-79.99999,26.0,283,0.8984385156249999,False,REGULAR,USD,put,2026-02-27
GOOG260227P00175000,2026-02-06 19:45:35+00:00,175.0,0.1,0.01,0.58,0.0,0.0,204.0,165,1.1484417578125,False,REGULAR,USD,put,2026-02-27
GOOG260227P00180000,2026-02-06 19:38:19+00:00,180.0,0.1,0.01,0.76,-0.009999998,-9.090907,60.0,30,1.142582412109375,False,REGULAR,USD,put,2026-02-27
GOOG260227P00185000,2026-02-06 16:14:09+00:00,185.0,0.05,0.0,0.45,-0.10000001,-66.66667,4.0,4,1.0166064794921876,False,REGULAR,USD,put,2026-02-27
GOOG260227P00190000,2026-02-06 19:29:31+00:00,190.0,0.04,0.03,0.5,0.01,33.333336,35.0,49,0.993164130859375,False,REGULAR,USD,put,2026-02-27
GOOG260227P00195000,2026-02-06 19:41:38+00:00,195.0,0.04,0.03,0.06,-0.010000002,-20.000004,27.0,21,0.773439765625,False,REGULAR,USD,put,2026-02-27
GOOG260227P00200000,2026-02-06 19:45:38+00:00,200.0,0.05,0.04,0.07,0.010000002,25.000006,22.0,89,0.75195560546875,False,REGULAR,USD,put,2026-02-27
GOOG260227P00210000,2026-01-28 17:03:17+00:00,210.0,0.11,0.05,0.09,0.0,0.0,,1,0.6992217578125001,False,REGULAR,USD,put,2026-02-27
GOOG260227P00215000,2026-02-06 17:49:58+00:00,215.0,0.08,0.07,0.1,-0.020000003,-20.000004,46.0,32,0.6777375976562501,False,REGULAR,USD,put,2026-02-27
GOOG260227P00220000,2026-01-28 20:57:41+00:00,220.0,0.13,0.08,0.12,0.0,0.0,1.0,5,0.6562534375000001,False,REGULAR,USD,put,2026-02-27
GOOG260227P00225000,2026-02-06 14:42:04+00:00,225.0,0.13,0.1,0.14,-0.030000001,-18.750002,1.0,5,0.6347692773437501,False,REGULAR,USD,put,2026-02-27
GOOG260227P00230000,2026-02-05 16:38:01+00:00,230.0,0.18,0.13,0.16,0.0,0.0,2.0,5,0.6152382226562501,False,REGULAR,USD,put,2026-02-27
GOOG260227P00235000,2026-02-06 18:08:58+00:00,235.0,0.15,0.15,0.19,-0.120000005,-44.444447,2.0,31,0.5927775097656252,False,REGULAR,USD,put,2026-02-27
GOOG260227P00240000,2026-02-06 20:16:57+00:00,240.0,0.21,0.18,0.23,-0.010000005,-4.545457,101.0,50,0.5722699023437501,False,REGULAR,USD,put,2026-02-27
GOOG260227P00245000,2026-02-05 19:49:21+00:00,245.0,0.25,0.22,0.26,-0.02000001,-7.407411,1.0,33,0.5498091894531252,False,REGULAR,USD,put,2026-02-27
GOOG260227P00250000,2026-02-06 20:37:24+00:00,250.0,0.3,0.28,0.31,-0.00999999,-3.2258034,23.0,44,0.5307664111328125,False,REGULAR,USD,put,2026-02-27
GOOG260227P00255000,2026-02-06 19:36:11+00:00,255.0,0.31,0.33,0.35,-0.16999999,-35.416664,15.0,16,0.506840869140625,False,REGULAR,USD,put,2026-02-27
GOOG260227P00260000,2026-02-06 20:43:11+00:00,260.0,0.43,0.4,0.44,-0.120000005,-21.818182,1.0,71,0.49219257812500006,False,REGULAR,USD,put,2026-02-27
GOOG260227P00265000,2026-02-06 19:07:47+00:00,265.0,0.42,0.49,0.52,-0.51,-54.83871,9.0,377,0.46973186523437505,False,REGULAR,USD,put,2026-02-27
GOOG260227P00270000,2026-02-06 19:45:20+00:00,270.0,0.59,0.59,0.63,-0.120000005,-16.90141,30.0,199,0.44922425781249997,False,REGULAR,USD,put,2026-02-27
GOOG260227P00275000,2026-02-06 18:34:44+00:00,275.0,0.64,0.74,0.77,-0.100000024,-13.513515,41.0,337,0.42896078857421877,False,REGULAR,USD,put,2026-02-27
GOOG260227P00280000,2026-02-06 19:18:32+00:00,280.0,0.81,0.92,0.95,-0.13999999,-14.73684,69.0,249,0.40930766479492187,False,REGULAR,USD,put,2026-02-27
GOOG260227P00285000,2026-02-06 20:43:11+00:00,285.0,1.2,1.15,1.18,-0.120000005,-9.090909,79.0,244,0.3898986791992188,False,REGULAR,USD,put,2026-02-27
GOOG260227P00290000,2026-02-06 20:44:11+00:00,290.0,1.55,1.48,1.52,-0.07000005,-4.320991,69.0,409,0.37366348999023435,False,REGULAR,USD,put,2026-02-27
GOOG260227P00295000,2026-02-06 20:49:33+00:00,295.0,2.04,1.98,2.05,0.18999994,10.270267,263.0,299,0.3627993408203125,False,REGULAR,USD,put,2026-02-27
GOOG260227P00300000,2026-02-06 20:55:00+00:00,300.0,2.5,2.56,2.61,0.03999996,1.6260147,428.0,1943,0.34534346069335936,False,REGULAR,USD,put,2026-02-27
GOOG260227P00305000,2026-02-06 20:43:43+00:00,305.0,3.45,3.45,3.55,0.1500001,4.545458,181.0,388,0.33728690063476563,False,REGULAR,USD,put,2026-02-27
GOOG260227P00310000,2026-02-06 20:56:57+00:00,310.0,4.5,4.5,4.65,0.1500001,3.4482782,239.0,1241,0.3251410260009765,False,REGULAR,USD,put,2026-02-27
GOOG260227P00315000,2026-02-06 20:26:53+00:00,315.0,6.13,6.05,6.2,0.6800003,12.47707,363.0,352,0.31842722595214834,False,REGULAR,USD,put,2026-02-27
GOOG260227P00320000,2026-02-06 20:45:51+00:00,320.0,7.97,7.7,7.85,0.9299998,13.210225,6208.0,10483,0.3029244512939453,False,REGULAR,USD,put,2026-02-27
GOOG260227P00325000,2026-02-06 20:59:07+00:00,325.0,10.26,10.15,10.3,2.1900005,27.137554,79.0,333,0.30060513854980464,True,REGULAR,USD,put,2026-02-27
GOOG260227P00330000,2026-02-06 20:20:36+00:00,330.0,11.99,12.8,12.95,0.53999996,4.716157,93.0,1463,0.29090064575195307,True,REGULAR,USD,put,2026-02-27
GOOG260227P00335000,2026-02-06 20:59:40+00:00,335.0,16.05,16.1,16.3,2.8399992,21.49886,17.0,179,0.29053443847656246,True,REGULAR,USD,put,2026-02-27
GOOG260227P00340000,2026-02-06 16:22:04+00:00,340.0,20.65,19.8,20.05,5.049999,32.371788,29.0,10083,0.29157202575683583,True,REGULAR,USD,put,2026-02-27
GOOG260227P00345000,2026-02-06 20:18:48+00:00,345.0,24.0,23.45,23.65,5.6000004,30.434784,29.0,132,0.2696606237792969,True,REGULAR,USD,put,2026-02-27
GOOG260227P00350000,2026-02-06 20:26:11+00:00,350.0,28.03,27.2,28.95,5.9300003,26.83258,3.0,65,0.3236151623535155,True,REGULAR,USD,put,2026-02-27
GOOG260227P00355000,2026-02-06 17:03:18+00:00,355.0,33.56,31.65,33.25,8.860001,35.87045,40.0,141,0.3181220532226562,True,REGULAR,USD,put,2026-02-27
GOOG260227P00360000,2026-02-05 16:49:05+00:00,360.0,38.3,36.35,37.95,0.0,0.0,1.0,53,0.32898620239257803,True,REGULAR,USD,put,2026-02-27
GOOG260227P00365000,2026-02-05 15:16:48+00:00,365.0,45.85,40.5,43.05,0.0,0.0,1.0,16,0.3675600354003906,True,REGULAR,USD,put,2026-02-27
GOOG260227P00370000,2026-02-05 18:07:08+00:00,370.0,45.85,44.7,47.85,0.0,0.0,22.0,45,0.38013315185546875,True,REGULAR,USD,put,2026-02-27
GOOG260227P00385000,2026-01-13 20:05:07+00:00,385.0,50.18,59.6,63.25,0.0,0.0,,19,0.5001270690917969,True,REGULAR,USD,put,2026-02-27
GOOG260227P00400000,2026-02-05 20:14:07+00:00,400.0,67.3,75.1,78.45,0.0,0.0,75.0,0,0.5983926879882813,True,REGULAR,USD,put,2026-02-27
GOOG260227P00405000,2026-02-05 20:14:21+00:00,405.0,72.1,80.1,83.4,0.0,0.0,112.0,0,0.6196327099609377,True,REGULAR,USD,put,2026-02-27
GOOG260227P00450000,2026-01-14 15:51:54+00:00,450.0,118.24,125.25,128.45,0.0,0.0,,0,0.834718449707031,True,REGULAR,USD,put,2026-02-27
